17539	15261	135	13774.775
18042	15287	4257	14163.45
18545	15313	2402	16721.425
19048	15324	3409	1890.325
19551	15331	1788	9584.55
20054	15337	3503	16719.075
20557	15342	3933	14698.475
2084	14629	1180	7279.125
21060	15347	4316	1185.325
21563	15352	4048	6575.3
22066	15359	651	6824.825
22569	15366	4628	41471.625
23072	15376	2061	5764.3
23575	15388	3941	6448.15
2587	14665	1085	10649.95
287	14427	176	17574.1
3090	14696	1422	9280.95
3593	14727	966	15509.45
4096	14754	936	22039.475
4599	14787	84	34864.35
5102	14811	1891	2197
5605	14838	1278	4840.825
57	14371	64	12415.05
6108	14855	254	3880.65
6611	14874	370	16844.8
7114	14894	1651	3297.975
7617	14930	2380	20168.625
790	14497	56	12470.95
8120	14954	737	4590.475
8623	14966	1393	2946.65
9126	14976	674	28706.675
9629	14987	2395	8018.075
10498	15009	2947	7832.3
1079	14528	598	15185.95
11001	15025	2184	6430.65
11504	15042	1107	7163.975
12007	15059	1849	26985.05
12510	15076	1401	17918.125
13013	15094	666	9707.975
13516	15113	3376	6957.05
14019	15144	3273	18764.75
14522	15168	2950	19227.625
15025	15192	286	6337.95
15528	15207	1937	5649.15
1582	14591	184	16316.475
16031	15218	2941	20940.85
16534	15228	3831	15149.1
17037	15241	564	22230.4
17540	15261	274	7750.3
18043	15287	867	13203.975
18546	15313	2705	14079.775
19049	15324	3695	9429.625
19552	15331	1377	10208.275
20055	15337	1222	23530.8
20558	15342	1102	8167.3
2085	14629	887	6953.65
21061	15347	3189	26504.275
21564	15352	3371	14250.95
22067	15359	2291	15892.925
22570	15366	1122	28893.625
23073	15376	4659	20251.925
23576	15388	4901	3886.65
2588	14665	601	1772.825
288	14428	111	21937.25
3091	14696	744	2197
3594	14727	1266	19485.025
4097	14754	1720	15837.575
4600	14787	1800	4477.825
5103	14811	205	16349.75
5606	14838	1941	2946.65
58	14371	88	26955.425
6109	14855	880	7481.975
6612	14874	1379	11572.45
7115	14894	1224	3394.325
7618	14930	1420	12678
791	14497	318	5752.3
8121	14954	2426	8549.3
8624	14966	2426	2145.3
9127	14976	1955	6352.975
9630	14987	407	16835.15
10499	15009	1675	21366.2
1080	14528	184	39569.05
11002	15025	843	9028.825
11505	15042	465	5954.65
12008	15060	283	15732.075
12511	15076	872	18818.925
13014	15094	290	12479.3
13517	15113	2750	5325.65
14020	15144	2217	23567.6
14523	15168	3561	6342.65
15026	15192	2589	13564.2
15529	15207	2052	9441.125
1583	14591	922	9522.625
16032	15218	2073	6211.975
16535	15228	3841	9088.625
17038	15241	3969	2571.825
17541	15261	3199	17825.425
18044	15287	4273	17049.95
18547	15313	4121	19965.6
19050	15324	2532	7045.3
19553	15331	3107	30373.625
20056	15337	4316	3874.65
20559	15342	2196	14388.925
2086	14629	1191	10992.125
21062	15347	979	13401.425
21565	15352	3251	37229.75
23074	15376	4229	6575.3
22068	15359	4573	11738.25
22571	15366	4634	12454.95
23577	15388	2770	13906.425
2589	14665	1220	25484.575
289	14428	211	5213.475
3092	14696	423	4169.825
3595	14727	560	5415.325
4098	14755	900	18129.075
4601	14787	1803	17381.775
5104	14811	860	9333.45
5607	14838	1110	15498.25
59	14372	27	8022.15
6110	14856	943	13768.275
6613	14874	944	8807.8
7116	14894	1209	12423.275
7619	14930	824	1185.325
792	14497	499	12526.3
8122	14954	954	10801.775
8625	14966	2369	24899.425
9128	14976	2693	16003.125
9631	14987	1854	1890.325
10500	15009	2954	24516.375
1081	14528	474	3496
11003	15025	440	3886.65
11506	15042	46	24054.6
12009	15060	2066	4533.15
12512	15076	170	11244.625
13015	15094	1255	26435.95
13518	15113	3382	1984.325
14021	15144	2108	15613.275
14524	15168	15	7162.8
15027	15192	2096	15170.925
15530	15207	2012	10757.125
1584	14591	941	2477.825
16033	15218	3875	1997
16536	15228	2475	10822.8
17039	15241	3535	17681.4
17542	15261	242	9111.95
18045	15287	3261	16910.6
18548	15313	2788	9924.625
19051	15324	2501	4109.65
19554	15331	1224	2796
20057	15337	1710	11450.125
20560	15342	699	8854.8
2087	14630	1026	6389.65
21063	15347	1604	2360.325
21566	15352	4692	11473.625
22069	15359	2481	23007.675
22572	15366	4636	11313.2
23075	15376	3060	6051
23578	15389	4326	1298
2590	14665	209	27203.225
290	14428	236	8211.95
3093	14696	1178	9116.95
3596	14727	1149	5995
4099	14755	1637	15413.725
4602	14787	1418	14932.95
5105	14812	877	3176.825
5608	14838	1652	8015.6
60	14373	31	9955.775
6111	14856	1945	22951.025
6614	14874	1402	22452.575
7117	14895	1733	8653.875
7620	14930	2394	17642
793	14497	501	18687.625
8123	14954	2446	2477.825
8626	14966	2066	11988.95
9129	14976	1641	8561.975
9632	14987	2432	33940.8
10501	15009	2959	32228.7
1082	14528	237	3980.65
11004	15025	3000	2197
11507	15042	1072	7287.65
12010	15060	2366	33735.675
12513	15076	1071	2946.65
13016	15094	1379	19358.95
13519	15113	1832	11358.35
14022	15144	3547	15470.125
14525	15168	2629	2197
15028	15193	3653	8429.45
15531	15207	3854	2946.65
1585	14591	953	3275.65
16034	15218	404	4709.15
16537	15228	1381	5013.475
17040	15241	3977	16975.225
17543	15261	3866	37122.95
18046	15287	4290	18892.575
18549	15313	1256	2476.65
19052	15324	2616	6899.475
19555	15331	724	14448.8
20058	15337	2380	41344.425
20561	15342	3545	21030.15
2088	14630	1053	7863.9
21064	15347	2922	12925
21567	15352	1524	18503.4
22070	15359	4582	3858.325
22573	15366	1432	11271.775
23076	15376	4674	3535.325
23579	15389	4757	2125.325
2591	14665	864	3041.825
291	14429	159	16455.125
3094	14696	746	16784.75
3597	14727	790	34949.2
4100	14755	1705	1302.825
4603	14787	1263	26358.775
5106	14812	649	15336.1
5609	14838	1217	9752.8
61	14373	36	23723.25
6112	14856	1394	21517.775
6615	14874	1959	11010.3
7118	14895	1314	1298
7621	14930	1556	9780.325
794	14497	544	9112.125
8124	14954	2113	22551.65
8627	14966	1226	18269.1
9130	14976	1508	14579.3
9633	14987	17	44529.05
10502	15009	1610	23348.3
1083	14528	411	5952.3
11005	15025	3011	5343.65
11508	15042	669	11944.8
12011	15060	1378	10213.1
12514	15077	540	6103.625
13017	15094	210	20544.625
13520	15113	3243	1537.825
14023	15144	2543	7503.3
14526	15168	1545	16464.8
15029	15193	1229	15977.65
15532	15207	407	12682.95
1586	14592	806	5058.125
16035	15218	739	27598.95
16538	15228	1324	23021.775
17041	15241	1769	17350.425
17544	15261	4183	2477.825
18047	15287	4295	24656.2
18550	15314	27	10329.85
19053	15324	446	5596.15
19556	15331	177	21206.4
20059	15337	4435	7294.15
20562	15342	600	27518.25
2089	14630	102	18753.3
21065	15347	528	4121.65
21568	15352	4696	8735.875
22071	15359	243	19197.4
22574	15366	3699	1398
23077	15376	3218	22131.25
23580	15389	4763	12818.625
2592	14665	1372	3595
292	14429	284	12891.6
3095	14696	179	2711.65
3598	14727	338	9276.625
4101	14755	813	17628.775
4604	14787	1814	32218.8
5107	14812	1844	15134.925
5610	14838	324	1098
6113	14856	1996	1890.325
62	14373	89	14633.45
6616	14874	887	15676.6
7119	14895	2096	5441.825
7622	14930	966	10774.75
795	14497	321	1890.325
8125	14954	1984	3180.475
8628	14966	1413	14049.225
9131	14976	1495	16676.3
9634	14987	1232	3769.15
10000	14995	36	10924.775
10503	15009	2036	3059.325
1084	14528	512	29719.9
11006	15025	2695	7280.3
11509	15043	1021	1198
12012	15060	2979	8338.975
12515	15077	2467	19593.925
13018	15094	2890	26960.875
13521	15113	447	5152
14024	15144	1252	8334.15
14527	15168	3584	2696
15030	15193	3	35062.45
15533	15207	407	3181.65
1587	14592	828	25900.35
16036	15218	2123	3654
16539	15228	3852	22222.775
17042	15241	3994	7274.3
17545	15261	3389	22154.25
18048	15287	3740	12582.825
18551	15314	1121	10526.95
19054	15324	2933	4121.65
19557	15331	3756	5048.475
20060	15337	3629	13140.95
20563	15342	2996	11454.95
2090	14630	1105	4586.825
21066	15347	3022	6176.975
21569	15353	1239	12389.075
22072	15359	4597	4599
22575	15366	1077	22403.725
23078	15376	3227	13582.75
23581	15389	4766	8865.375
2593	14665	1376	3059.325
293	14430	220	12239.3
3096	14696	82	26507.125
3599	14727	283	8446.15
4102	14755	1716	5646.8
4605	14787	1004	12377.45
5108	14812	235	12719
5611	14838	1253	33165.05
6114	14856	1007	17804.775
63	14374	30	13740.45
6617	14874	918	20458.6
7120	14895	53	10821.625
7623	14930	2114	18318.25
796	14497	278	11612.275
8126	14954	120	6972.45
8629	14966	2286	13387.45
9132	14976	281	10575
9635	14987	983	22555.55
10001	14995	2832	15139.075
10504	15010	104	16643.625
1085	14528	666	12457.775
11007	15025	2130	15968.25
11510	15043	3034	2197
12013	15060	577	20323.975
12516	15077	2822	8931.975
13019	15094	3250	26767.3
13522	15114	113	10226.95
14025	15145	2894	15806.1
14528	15168	2769	8213.125
15031	15193	2758	16253.95
15534	15207	75	17459.325
1588	14592	600	5877.975
16037	15218	3903	2006.65
16540	15228	3499	16192.425
17043	15241	4014	12722.9
17546	15261	507	2360.325
18049	15287	2123	13850.775
18552	15314	543	7277.95
19055	15324	581	30471.275
19558	15331	1516	24422.375
20061	15337	1261	25488.6
20564	15342	1753	3197
2091	14630	459	4941.8
21067	15347	2755	7106.15
21570	15353	1351	2125.325
22073	15359	930	19604.275
22576	15366	606	3416.65
23079	15376	4687	4589.3
23582	15389	2737	7547.025
2594	14665	766	8384.8
294	14430	227	5252
3097	14696	1164	10507.525
3600	14727	630	19309.95
4103	14756	331	8657.4
4606	14787	928	15242.1
5109	14812	1284	8169.15
5612	14838	498	1185.325
6115	14856	1729	16422.6
64	14375	87	7185
6618	14874	340	10404.625
7121	14895	593	7592.975
7624	14930	1063	9008.975
797	14497	221	2360.325
8127	14954	622	6523.5
8630	14966	694	52836.225
9133	14976	1827	2360.325
9636	14987	958	6894.65
10002	14995	1680	21479.8
10505	15010	417	16716.1
1086	14528	669	3175.65
11008	15025	721	6993.475
11511	15043	3037	5179.15
12014	15060	1858	18531.1
12517	15077	2678	2154.325
13020	15094	1406	19838.7
13523	15114	3304	6896.075
14026	15145	2742	16284.125
14529	15168	2781	12426.425
15032	15193	2998	19146.625
15535	15207	3870	11459.775
1589	14592	510	13833.95
16038	15218	1851	31882.2
16541	15228	1325	25360.95
17044	15241	2960	12460.125
17547	15261	1317	18622.45
18050	15288	912	37151.15
18553	15314	2442	18221.9
19056	15324	661	5059.3
19559	15331	1531	26938.175
20062	15337	274	4121.65
20565	15342	3081	4774.825
2092	14630	1144	32784.3
21068	15347	544	1398
21571	15353	2164	7397.8
22074	15359	3127	15941.1
22577	15366	4675	4356.65
23080	15376	4688	17515.625
23583	15389	3721	13434.95
2595	14665	1382	14392.15
295	14430	230	6229.975
3098	14696	952	2197
3601	14727	1623	3176.825
4104	14756	1064	7574.975
4607	14787	412	4237.975
5110	14812	858	6158.975
5613	14838	344	12047.275
6116	14856	110	11637.625
65	14376	34	5177.975
6619	14874	2150	16788.4
7122	14895	2213	25520.4
7625	14930	1039	11268.25
798	14498	476	19683.6
8128	14954	2488	7042.95
8631	14966	2587	2946.65
9134	14976	2706	7312.025
9637	14987	619	11700.45
10003	14995	531	18164.75
10506	15010	1528	2360.325
1087	14528	682	19097.275
11009	15025	585	12670.825
11512	15043	2590	24544.325
12015	15060	2986	9849.775
12518	15077	66	9489.3
13021	15094	3167	12330.45
13524	15114	1263	12947.325
14027	15145	2255	23344.9
14530	15168	686	8347.625
15033	15193	11	4396
15536	15207	673	20071.1
1590	14592	904	12853.75
16039	15218	196	19486.075
16542	15228	2480	20504.975
17045	15241	3125	1398
17548	15261	4198	5522.5
18051	15288	2841	6435.475
18554	15314	480	12881.4
19057	15324	650	19603.45
19560	15331	2040	22567.05
20063	15337	2921	8335.45
20566	15342	4507	13161.625
2093	14630	659	8689.125
21069	15347	4540	10844.625
21572	15353	1332	14421.45
22075	15359	887	5850.325
22578	15366	145	14206.925
23081	15376	28	8983.8
23584	15389	208	20259.35
2596	14666	571	8427.65
296	14430	56	7311.65
3099	14696	112	43797.15
3602	14727	886	9539.45
4105	14756	680	8687.95
4608	14788	1263	8443.3
5111	14812	763	6307.15
5614	14838	223	13470.65
6117	14856	28	24143.925
66	14376	41	25318.9
6620	14874	2161	8784.3
7123	14895	546	12421.8
7626	14930	1423	26191.55
799	14498	478	11135.1
8129	14954	1728	18335.375
8632	14966	1829	11981.975
9135	14976	1757	15470.6
9638	14987	2467	4121.65
10004	14995	2656	6658.475
10507	15010	1353	22899.45
1088	14529	265	10310.625
11010	15025	1653	5986.625
11513	15043	655	16974.375
12016	15060	1548	21006.65
12519	15077	2440	1498
13022	15094	1395	27486.775
13525	15114	3313	3723.325
14028	15145	3487	11854.575
14531	15168	647	9104.825
15034	15193	3201	9580.95
15537	15207	788	7517.65
1591	14592	911	13963.45
16040	15218	3674	5177.975
16543	15228	3733	4566.975
17046	15241	2565	9981.625
17549	15261	3368	6940.6
18052	15288	2088	14011.625
18555	15314	3982	3417.825
19058	15324	4313	18119.625
19561	15331	1385	18089
20064	15337	1749	12311.95
20567	15342	4508	29595.9
2094	14630	1074	15921.25
21070	15347	2028	1890.325
21573	15353	2042	7089.7
22076	15359	3260	18170.2
22579	15366	1982	6294.475
23082	15376	640	10614.95
23585	15389	35	22690.425
2597	14666	1261	12655.625
297	14430	84	14276.125
3100	14696	645	5565.975
3603	14727	1361	4544.65
4106	14756	70	15124.35
4609	14788	987	19649.975
5112	14812	1869	5988.975
5615	14838	1240	9398.825
6118	14856	2040	4002.975
6621	14874	2124	16642.575
67	14376	94	6115.625
7124	14895	1105	17603.6
7627	14930	1044	13489.925
800	14498	37	22597.775
8130	14954	416	2935.825
8633	14966	45	15946.6
9136	14976	1402	4472.975
9639	14987	2667	16862.425
10005	14995	234	5059.3
10508	15010	387	14554.1
1089	14529	592	7162.975
11011	15025	3024	30318.725
11514	15043	850	5177.975
12017	15060	1386	17456.975
12520	15077	1502	4356.65
13023	15094	2670	5837.15
13526	15114	2190	30050.375
14029	15145	1080	28814.525
14532	15168	3104	8148.625
15035	15193	2021	18388.75
15538	15207	503	8266.125
1592	14592	223	13304.275
16041	15218	3921	16435.9
16544	15228	3119	7916.65
17047	15241	2945	5722
17550	15262	713	10766.275
18053	15288	2124	15381.925
18556	15314	2942	7512.95
19059	15324	4386	1536.65
19562	15331	3909	16312.275
20065	15337	4454	21309.8
20568	15342	630	10407.775
2095	14630	1193	13724
21071	15347	582	8909.475
21574	15353	3818	6341.475
22077	15359	2598	18898.275
22580	15366	4138	5929.975
23083	15376	2457	13955.475
23586	15389	955	8758.7
2598	14666	79	8382.625
298	14430	15	1498
3101	14696	521	12806.325
3604	14728	314	15293.425
4107	14756	1041	19784.65
4610	14788	1302	2946.65
5113	14812	106	1398
5616	14838	898	1298
6119	14856	827	45728.9
6622	14874	1595	12525.375
68	14376	102	14626.275
7125	14895	2245	15709.875
7628	14930	2428	6411.975
801	14498	487	9266.975
8131	14954	2508	20078.15
8634	14966	936	10429.3
9137	14976	1476	13210.95
9640	14987	1108	20131.1
10006	14995	1081	14687.25
10509	15010	1515	18789.425
1090	14529	670	2197
11012	15025	1683	8913.3
11515	15043	3048	9906.975
12018	15060	2520	8154.625
12521	15077	1856	13033.1
13024	15094	20	6334.175
13527	15114	3050	8725.8
14030	15145	1555	1398
14533	15168	3528	15327.875
15036	15193	2929	8630.125
15539	15207	1939	16566.825
1593	14592	962	4463.45
16042	15218	2319	22983.95
16545	15228	911	12440.525
17048	15241	424	2197
17551	15262	4087	11980.3
18054	15288	2548	5345.75
18557	15314	4202	8437.675
19060	15324	3766	11451.3
19563	15331	2334	14587.625
20066	15337	3481	2498
20569	15342	2440	18628.45
2096	14630	1199	22028.9
21072	15347	2135	3780.525
21575	15353	476	13230.5
22078	15359	1308	11390.45
22581	15366	429	10169.625
23084	15376	3867	19206.425
23587	15389	945	6457.8
2599	14666	436	1298
299	14430	281	4453
3102	14696	986	2946.65
3605	14728	1205	2711.65
4108	14756	1044	14539.45
4611	14788	1762	7348.45
5114	14812	1883	2360.325
5617	14838	856	23984.1
6120	14856	615	5294.3
6623	14874	2189	3654
69	14376	107	9110.45
7126	14895	170	18908.1
7629	14930	2431	14672.225
802	14498	306	2595.325
8132	14954	1907	10684.275
8635	14966	1012	14479.275
9138	14976	2173	15528.425
9641	14987	2676	7961.8
10007	14995	214	11240.975
10510	15010	2796	1302.825
1091	14529	480	14684.9
11013	15025	3029	2242.825
11516	15043	3053	5284.65
12019	15060	1486	13686.275
12522	15077	2988	14961.275
13025	15094	624	13931.375
13528	15114	1497	16461.25
14031	15145	308	23267.35
14534	15168	2797	15500.45
15037	15193	2126	13387.95
15540	15207	2801	11528.475
1594	14593	383	12242.325
16043	15218	2681	22951.6
16546	15228	3879	16884.75
17049	15241	2177	4120.475
17552	15262	3251	29968.7
18055	15288	1566	2197
18558	15314	1556	3535.325
19061	15324	1922	15004.25
19564	15331	1541	17708.425
20067	15337	1962	13786.275
20570	15342	3330	18557.95
2097	14631	1065	11136.15
21073	15347	2130	3181.65
21576	15353	1637	1398
22079	15359	566	24895.9
22582	15366	1888	7409.975
23085	15376	2685	23247.375
23588	15389	3870	7938.3
2600	14666	419	9594.8
300	14431	91	17045.05
3103	14696	1514	5754.65
3606	14728	1268	13384.425
4109	14756	1661	5764.3
4612	14788	832	19429.8
5115	14812	635	1997
5618	14838	633	19501.35
6121	14856	834	20813.575
6624	14874	2141	2197
70	14377	38	15518.225
7127	14895	596	22263.775
7630	14931	526	6201.15
803	14498	33	16119.275
8133	14954	1090	5278.65
8636	14966	1994	10673.45
9139	14977	1383	5295.475
9642	14987	192	6211.975
10008	14995	2512	2476.65
10511	15010	349	13736.925
1092	14529	162	9999.3
11014	15025	1275	2125.325
11517	15043	2970	1797
12020	15060	2455	20583.1
12523	15077	1938	6918.15
13026	15094	1924	16348.95
13529	15114	3164	18629.625
14032	15145	1513	10862.875
14535	15168	113	6945.625
15038	15193	3055	1398
15541	15207	1088	21693.075
1595	14593	101	4709.65
16044	15218	2641	4472.975
16547	15228	3638	25599.475
17050	15241	1148	7737.125
17553	15262	619	7045.3
18056	15288	3897	1997
18559	15314	2536	2595.325
19062	15324	958	3769.15
19565	15331	1793	7425.075
20068	15337	1304	3181.65
20571	15342	497	2597
2098	14631	1072	1984.325
21074	15347	2200	13091.85
21577	15353	3546	2476.65
22080	15359	4352	17897.6
22583	15366	579	9160.3
23086	15376	2845	1098
23589	15389	4001	14687.125
2601	14666	585	2595.325
301	14431	245	13424
3104	14697	1402	28418.55
3607	14728	433	17843.55
4110	14756	1484	5244.825
4613	14788	644	28918.525
5116	14812	1895	11974.3
5619	14838	390	6777.275
6122	14856	1711	12028.9
6625	14874	2206	16273.75
71	14377	63	11914.925
7128	14895	2282	21315.25
7631	14931	480	27890.225
804	14498	522	3699.825
8134	14954	51	19244.95
8637	14966	1332	2126.5
9140	14977	1924	2571.825
9643	14987	669	8220.3
10009	14995	1115	16142.625
10512	15010	2814	10449.275
1093	14530	480	5554.65
11015	15025	2371	10802.95
11518	15043	1397	11002.45
12021	15060	2920	12452.95
12524	15077	309	9884.325
13027	15094	2317	35926.55
13530	15114	2701	13840.075
14033	15145	3538	5065.05
14536	15168	3648	3874.65
15039	15193	3681	3795
15542	15208	2467	7752.65
1596	14593	137	7570.525
16045	15218	2313	4779.65
16548	15228	821	15876.6
17051	15241	1274	10519.775
17554	15262	3978	19608.4
18057	15288	1443	8572.8
18560	15314	2623	20541.75
19063	15324	3502	18859.45
19566	15331	1092	4121.65
20069	15337	2996	30353.775
20572	15342	3651	3064.15
2099	14631	1081	12054.625
21075	15347	2418	9040.45
21578	15353	1833	8380.65
22081	15359	4561	11058.3
22584	15366	4690	15009.45
23087	15376	1543	1398
23590	15389	4805	5886.5
2602	14666	1325	8290.8
302	14431	21	20127.625
3105	14697	1407	18504.325
3608	14728	510	16987.6
4111	14756	1300	12243.125
4614	14788	989	11167.45
5117	14812	1230	1098
5620	14838	576	7084.475
6123	14856	1679	19134.875
6626	14874	2222	3886.65
7129	14895	2273	3651.65
72	14377	74	18807.425
7632	14931	2358	2696
805	14498	45	15512.6
8135	14954	643	22603.475
8638	14966	2462	9041.625
9141	14977	1723	10920.45
9644	14987	533	2360.325
10010	14995	122	11028.3
10513	15010	1322	25361.2
1094	14530	7	2696
11016	15025	2390	21368.55
11519	15043	1569	24475
12022	15060	2935	9793.625
12525	15077	597	12977.45
13028	15094	2145	12015.95
13531	15114	891	4080.65
14034	15146	531	4954.475
14537	15168	812	9417.8
15040	15193	3688	1771.65
15543	15208	837	7940.65
1597	14593	863	5177.975
16046	15218	3938	18153.875
16549	15228	3888	19250.45
17052	15241	3856	13680.275
17555	15262	4102	5385.825
18058	15288	2957	6120.65
18561	15314	3705	9275.45
19064	15324	316	12957.95
19567	15331	3694	6809.125
20070	15337	1402	11419.825
20573	15342	4149	8812.5
